date,open,high,low,close,volume
2025-02-25,637.1365985462061,647.7878182787414,603.2463539426844,633.263427734375,125400
2025-02-26,639.0731802303626,655.534156084781,622.6122043759441,641.009765625,107300
2025-02-27,643.914677976652,643.914677976652,628.4219939952588,634.2317504882812,27200
2025-02-28,626.4853825524865,630.3585533874323,611.9609919214396,625.51708984375,87900
2025-03-03,634.2317504882812,638.1049214836295,623.5805302510735,634.2317504882812,28600
2025-03-04,624.548828125,626.4854136385659,610.0244367732557,624.548828125,79500
2025-03-05,626.4853806715745,631.3268442007211,617.7707463191106,629.3902587890625,26000
2025-03-06,627.4536982318457,647.7878458597296,624.5488199992908,640.04150390625,61500
2025-03-07,628.4219679699594,634.2317242223781,622.6122117175406,625.51708984375,43100
2025-03-10,624.548796194571,632.2951378527982,619.707332658179,627.4536743164062,45900
2025-03-11,614.8658915846237,645.851259349518,607.1195496434001,641.9780883789062,63200
2025-03-12,632.2951629592363,643.9146759079513,632.2951629592363,638.1049194335938,29700
2025-03-13,638.1048912491638,641.9780620609948,632.2951350314172,633.263427734375,30600
2025-03-14,637.1366216776438,655.5341837017703,628.4219870346366,647.787841796875,84500
2025-03-17,657.4707395994627,684.5829350468632,640.0414710975624,644.8829345703125,125800
2025-03-18,641.9780843766009,649.7244262695312,641.9780843766009,649.7244262695312,43100
2025-03-19,653.5976002628641,653.5976002628641,641.009794628172,643.9146728515625,32600
2025-03-21,648.7561381754783,709.7585810188442,647.7878454319329,699.1073608398438,275300
2025-03-24,713.6317138671875,723.3146407853312,702.0122015654151,713.6317138671875,137600
2025-03-25,713.6317111563394,748.4902479292406,704.917076963114,719.4414672851562,159500
2025-03-26,716.5365928598002,742.6804955722523,707.8219586223161,711.6951293945312,84400
2025-03-27,711.695130310475,715.5683010876747,705.8853741446751,709.758544921875,61400
2025-03-28,707.8220007392798,710.7268789912878,689.4244384765625,689.4244384765625,87600
2025-03-31,681.6781005859375,687.4878571250222,671.0268802642822,681.6781005859375,71000
2025-04-01,691.3609725288723,691.3609725288723,668.1219482421875,668.1219482421875,47900
2025-04-02,670.0585551833568,687.4878239598025,660.3756280853314,686.51953125,107000
2025-04-03,652.6292975878193,681.6780793795621,652.6292975878193,663.280517578125,75400
2025-04-04,643.9146854204247,652.6293202607011,601.3098039790732,620.6756591796875,185400
2025-04-07,543.2121900332871,576.1341409443954,535.4658486424381,540.3073120117188,291100
2025-04-08,585.8170679995889,621.6438969516298,582.9121899764503,607.1195068359375,119200
2025-04-09,583.8805252075196,588.7219889322917,569.3561340332031,580.9756469726562,126100
2025-04-10,639.0731906890869,639.0731906890869,613.8975801467896,619.7073364257812,103400
2025-04-11,610.0244001908736,639.0731811523438,601.3097659024326,639.0731811523438,74800
2025-04-14,658.4390608990778,668.1219882652408,641.9780843766009,649.7244262695312,196900
2025-04-15,580.9756532007334,595.5000445307518,566.4512618707151,569.3561401367188,436400
2025-04-16,570.3243785938183,571.2926712569657,547.0853546782807,553.8634033203125,202800
2025-04-17,549.9902606084814,559.6731877318701,542.2439189097704,558.7048950195312,127000
