date,open,high,low,close,volume
2025-02-25,1203.0,1224.0,1195.0,1200.0,2200
2025-02-26,1198.0,1215.0,1198.0,1215.0,1700
2025-02-27,1203.0,1224.0,1200.0,1215.0,3000
2025-02-28,1204.0,1204.0,1111.0,1137.0,9600
2025-03-03,1197.0,1197.0,1141.0,1175.0,2800
2025-03-04,1175.0,1175.0,1145.0,1166.0,1100
2025-03-05,1164.0,1164.0,1151.0,1155.0,900
2025-03-06,1164.0,1165.0,1157.0,1165.0,1200
2025-03-07,1135.0,1138.0,1130.0,1131.0,1600
2025-03-10,1131.0,1168.0,1131.0,1141.0,1300
2025-03-11,1132.0,1141.0,1101.0,1120.0,2600
2025-03-12,1104.0,1134.0,1104.0,1111.0,400
2025-03-13,1113.0,1120.0,1113.0,1120.0,600
2025-03-14,1114.0,1163.0,1114.0,1162.0,1400
2025-03-17,1162.0,1181.0,1162.0,1181.0,2100
2025-03-18,1185.0,1185.0,1153.0,1162.0,1100
2025-03-19,1162.0,1177.0,1151.0,1170.0,1000
2025-03-21,1170.0,1173.0,1165.0,1165.0,1400
2025-03-24,1166.0,1200.0,1166.0,1176.0,1600
2025-03-25,1155.0,1178.0,1155.0,1178.0,1300
2025-03-26,1179.0,1198.0,1170.0,1198.0,2600
2025-03-27,1168.0,1194.0,1168.0,1193.0,2300
2025-03-28,1193.0,1193.0,1174.0,1185.0,600
2025-03-31,1182.0,1182.0,1165.0,1167.0,2200
2025-04-01,1197.0,1197.0,1165.0,1166.0,800
2025-04-02,1166.0,1166.0,1154.0,1154.0,2300
2025-04-03,1110.0,1130.0,1101.0,1113.0,2600
2025-04-04,1062.0,1075.0,969.0,990.0,23500
2025-04-07,855.0,940.0,855.0,871.0,12700
2025-04-08,916.0,992.0,916.0,992.0,3600
2025-04-09,970.0,980.0,940.0,980.0,2300
2025-04-10,1100.0,1100.0,1030.0,1048.0,3400
2025-04-11,1078.0,1100.0,1067.0,1100.0,3400
2025-04-14,1255.0,1355.0,1250.0,1320.0,69700
2025-04-15,1357.0,1549.0,1219.0,1300.0,301400
2025-04-16,1256.0,1574.0,1186.0,1509.0,437200
2025-04-17,1575.0,1575.0,1370.0,1446.0,120100
